Theta0_Value,Cost Function
340412.659574454,2043280050.605497
340412.6595744541,2043280050.6054726
340412.65957445424,2043280050.60545
340412.65957445436,2043280050.6054273
340412.6595744545,2043280050.6054041
340412.6595744546,2043280050.6053815
340412.6595744547,2043280050.605359
340412.6595744548,2043280050.605337
340412.65957445494,2043280050.605315
340412.65957445506,2043280050.6052935
340412.6595744552,2043280050.6052713
340412.6595744553,2043280050.60525
340412.6595744554,2043280050.6052284
340412.6595744555,2043280050.6052074
340412.65957445564,2043280050.605187
340412.65957445576,2043280050.6051662
340412.6595744559,2043280050.6051455
340412.659574456,2043280050.605125
340412.6595744561,2043280050.6051052
340412.6595744562,2043280050.6050847
340412.65957445634,2043280050.6050656
340412.65957445645,2043280050.6050458
340412.6595744566,2043280050.6050255
340412.6595744567,2043280050.6050065
340412.6595744568,2043280050.6049876
340412.6595744569,2043280050.604968
340412.65957445704,2043280050.60495
340412.65957445715,2043280050.6049318
340412.65957445727,2043280050.604913
340412.6595744574,2043280050.6048937
340412.6595744575,2043280050.6048765
340412.6595744576,2043280050.6048582
340412.65957445774,2043280050.6048396
340412.65957445785,2043280050.604823
340412.65957445797,2043280050.6048048
340412.6595744581,2043280050.6047873
340412.6595744582,2043280050.6047704
340412.6595744583,2043280050.6047533
340412.65957445843,2043280050.6047373
340412.65957445855,2043280050.6047204
340412.65957445867,2043280050.6047034
340412.6595744588,2043280050.6046872
340412.6595744589,2043280050.6046705
340412.659574459,2043280050.6046548
340412.65957445913,2043280050.6046379
340412.65957445925,2043280050.6046224
340412.65957445937,2043280050.6046069
340412.6595744594,2043280050.6045911
340412.6595744595,2043280050.6045756
340412.65957445954,2043280050.6045601
340412.6595744596,2043280050.604545
340412.65957445966,2043280050.6045299
340412.6595744597,2043280050.6045156
340412.6595744598,2043280050.6045003
340412.65957445983,2043280050.6044858
340412.6595744599,2043280050.6044714
340412.65957445995,2043280050.6044562
340412.65957446,2043280050.6044421
340412.65957446006,2043280050.6044288
340412.6595744601,2043280050.6044142
340412.6595744602,2043280050.6044
340412.65957446024,2043280050.604386
340412.6595744603,2043280050.604373
340412.65957446035,2043280050.6043587
340412.6595744604,2043280050.6043456
340412.6595744605,2043280050.6043324
340412.65957446053,2043280050.604319
340412.6595744606,2043280050.6043062
340412.65957446065,2043280050.6042938
340412.6595744607,2043280050.6042798
340412.65957446076,2043280050.6042671
340412.6595744608,2043280050.6042545
340412.6595744609,2043280050.604242
340412.65957446094,2043280050.6042302
340412.659574461,2043280050.6042178
340412.65957446105,2043280050.6042051
340412.6595744611,2043280050.6041942
340412.65957446117,2043280050.6041808
340412.6595744612,2043280050.604169
340412.6595744613,2043280050.6041582
340412.65957446134,2043280050.604146
340412.6595744614,2043280050.6041348
340412.65957446146,2043280050.604123
340412.6595744615,2043280050.604111
340412.6595744616,2043280050.6040998
340412.65957446164,2043280050.6040883
340412.6595744617,2043280050.6040776
340412.65957446175,2043280050.6040666
340412.6595744618,2043280050.6040568
340412.65957446187,2043280050.6040459
340412.6595744619,2043280050.6040351
340412.659574462,2043280050.604024
340412.65957446204,2043280050.604014
340412.6595744621,2043280050.6040037
340412.65957446216,2043280050.6039932
340412.6595744622,2043280050.6039827
340412.6595744623,2043280050.6039727
340412.65957446233,2043280050.6039627
340412.6595744624,2043280050.6039526
340412.65957446245,2043280050.6039426
340412.6595744625,2043280050.6039329
340412.65957446257,2043280050.6039238
340412.6595744626,2043280050.6039133
340412.6595744627,2043280050.6039045
340412.65957446274,2043280050.6038952
340412.6595744628,2043280050.6038852
340412.65957446286,2043280050.6038764
340412.6595744629,2043280050.6038668
340412.659574463,2043280050.6038575
340412.65957446303,2043280050.6038487
340412.6595744631,2043280050.6038394
340412.65957446315,2043280050.6038308
340412.6595744632,2043280050.603822
340412.65957446327,2043280050.6038134
340412.6595744633,2043280050.6038046
340412.6595744634,2043280050.6037962
340412.65957446344,2043280050.6037877
340412.6595744635,2043280050.6037784
340412.65957446356,2043280050.6037705
340412.6595744636,2043280050.603763
340412.6595744637,2043280050.6037538
340412.65957446373,2043280050.6037462
340412.6595744638,2043280050.6037383
340412.65957446385,2043280050.6037304
340412.6595744639,2043280050.6037223
340412.65957446396,2043280050.603715
340412.659574464,2043280050.603707
340412.6595744641,2043280050.6036994
340412.65957446414,2043280050.6036909
340412.6595744642,2043280050.6036835
340412.65957446425,2043280050.6036763
340412.6595744643,2043280050.6036692
340412.6595744644,2043280050.6036613
340412.65957446443,2043280050.6036546
340412.6595744645,2043280050.603647
340412.65957446455,2043280050.6036394
340412.6595744646,2043280050.6036325
340412.65957446466,2043280050.603625
340412.6595744647,2043280050.603618
340412.6595744648,2043280050.6036117
340412.65957446484,2043280050.6036046
340412.6595744649,2043280050.603598
340412.65957446495,2043280050.603591
340412.659574465,2043280050.603584
340412.65957446507,2043280050.6035783
340412.6595744651,2043280050.6035705
340412.6595744652,2043280050.603564
340412.6595744652,2043280050.6035578
340412.6595744652,2043280050.6035516
340412.6595744652,2043280050.603545
340412.6595744652,2043280050.6035388
340412.6595744652,2043280050.6035328
340412.6595744652,2043280050.603527
340412.6595744652,2043280050.6035204
340412.6595744652,2043280050.6035147
340412.6595744652,2043280050.6035078
340412.6595744652,2043280050.603502
340412.6595744652,2043280050.603496
340412.6595744652,2043280050.603491
340412.6595744652,2043280050.6034849
340412.6595744652,2043280050.6034791
340412.6595744652,2043280050.6034737
340412.6595744652,2043280050.6034672
340412.6595744652,2043280050.6034617
340412.6595744652,2043280050.6034558
340412.6595744652,2043280050.6034508
340412.6595744652,2043280050.6034455
340412.6595744652,2043280050.60344
340412.6595744652,2043280050.6034355
340412.65957446524,2043280050.6034296
340412.65957446524,2043280050.603424
340412.65957446524,2043280050.6034188
340412.65957446524,2043280050.6034133
340412.65957446524,2043280050.603409
340412.65957446524,2043280050.603404
340412.65957446524,2043280050.603399
340412.65957446524,2043280050.6033936
340412.65957446524,2043280050.6033883
340412.65957446524,2043280050.6033835
340412.65957446524,2043280050.6033785
340412.65957446524,2043280050.603374
340412.65957446524,2043280050.6033695
340412.65957446524,2043280050.603364
340412.65957446524,2043280050.6033602
340412.65957446524,2043280050.6033552
340412.65957446524,2043280050.6033497
340412.65957446524,2043280050.6033459
340412.65957446524,2043280050.6033413
340412.65957446524,2043280050.6033368
340412.65957446524,2043280050.6033325
340412.65957446524,2043280050.603328
340412.65957446524,2043280050.6033235
340412.65957446524,2043280050.6033185
340412.65957446524,2043280050.6033146
340412.65957446524,2043280050.6033113
340412.65957446524,2043280050.6033065
340412.65957446524,2043280050.603302
340412.65957446524,2043280050.6032977
340412.65957446524,2043280050.6032946
340412.65957446524,2043280050.6032896
340412.65957446524,2043280050.603286
340412.65957446524,2043280050.6032815
340412.65957446524,2043280050.6032777
340412.65957446524,2043280050.6032743
340412.65957446524,2043280050.6032696
340412.65957446524,2043280050.6032662
340412.65957446524,2043280050.6032622
340412.65957446524,2043280050.6032581
340412.65957446524,2043280050.6032546
340412.65957446524,2043280050.6032507
340412.65957446524,2043280050.6032472
340412.65957446524,2043280050.6032434
340412.65957446524,2043280050.6032393
340412.65957446524,2043280050.6032362
340412.65957446524,2043280050.6032321
340412.65957446524,2043280050.6032283
340412.65957446524,2043280050.6032248
340412.65957446524,2043280050.6032214
340412.65957446524,2043280050.6032183
340412.65957446524,2043280050.6032152
340412.65957446524,2043280050.603212
340412.65957446524,2043280050.6032085
340412.65957446524,2043280050.6032057
340412.65957446524,2043280050.6032014
340412.65957446524,2043280050.6031988
340412.65957446524,2043280050.6031954
340412.65957446524,2043280050.6031916
340412.65957446524,2043280050.6031892
340412.65957446524,2043280050.6031854
340412.65957446524,2043280050.6031823
340412.65957446524,2043280050.603179
340412.65957446524,2043280050.603176
340412.65957446524,2043280050.603173
340412.65957446524,2043280050.60317
340412.65957446524,2043280050.603167
340412.65957446524,2043280050.6031644
340412.65957446524,2043280050.6031609
340412.65957446524,2043280050.6031582
340412.65957446524,2043280050.6031556
340412.65957446524,2043280050.6031523
340412.65957446524,2043280050.6031494
340412.65957446524,2043280050.6031468
340412.65957446524,2043280050.6031442
340412.65957446524,2043280050.603141
340412.65957446524,2043280050.6031384
340412.65957446524,2043280050.6031365
340412.65957446524,2043280050.6031332
340412.65957446524,2043280050.6031313
340412.65957446524,2043280050.6031277
340412.65957446524,2043280050.6031253
340412.65957446524,2043280050.6031234
340412.65957446524,2043280050.6031206
340412.65957446524,2043280050.6031177
340412.65957446524,2043280050.6031146
340412.65957446524,2043280050.6031127
340412.65957446524,2043280050.60311
340412.65957446524,2043280050.603108
340412.65957446524,2043280050.6031048
340412.65957446524,2043280050.603103
340412.65957446524,2043280050.6031
340412.65957446524,2043280050.6030982
340412.65957446524,2043280050.6030958
340412.65957446524,2043280050.603093
340412.65957446524,2043280050.60309
340412.65957446524,2043280050.6030886
340412.65957446524,2043280050.6030865
340412.65957446524,2043280050.6030838
340412.65957446524,2043280050.6030824
340412.65957446524,2043280050.6030796
340412.65957446524,2043280050.6030777
340412.65957446524,2043280050.6030748
340412.65957446524,2043280050.6030731
340412.65957446524,2043280050.6030715
340412.65957446524,2043280050.6030684
340412.65957446524,2043280050.6030662
340412.65957446524,2043280050.603065
340412.65957446524,2043280050.6030617
340412.65957446524,2043280050.6030605
340412.65957446524,2043280050.603058
340412.65957446524,2043280050.6030562
340412.65957446524,2043280050.6030543
340412.65957446524,2043280050.603052
340412.65957446524,2043280050.603051
340412.65957446524,2043280050.6030486
340412.65957446524,2043280050.6030464
340412.65957446524,2043280050.603045
340412.65957446524,2043280050.6030424
340412.65957446524,2043280050.603041
340412.65957446524,2043280050.603039
340412.65957446524,2043280050.603037
340412.65957446524,2043280050.6030352
340412.65957446524,2043280050.6030338
340412.65957446524,2043280050.603032
340412.65957446524,2043280050.6030297
340412.65957446524,2043280050.6030285
340412.65957446524,2043280050.6030264
340412.65957446524,2043280050.6030247
340412.65957446524,2043280050.603023
340412.65957446524,2043280050.603021
340412.65957446524,2043280050.60302
340412.65957446524,2043280050.603018
340412.65957446524,2043280050.6030157
340412.65957446524,2043280050.6030145
340412.65957446524,2043280050.6030128
340412.65957446524,2043280050.6030111
340412.65957446524,2043280050.6030097
340412.65957446524,2043280050.6030076
340412.65957446524,2043280050.6030066
340412.65957446524,2043280050.6030047
340412.65957446524,2043280050.6030033
340412.65957446524,2043280050.6030014
340412.65957446524,2043280050.6030004
340412.65957446524,2043280050.602998
340412.65957446524,2043280050.602997
340412.65957446524,2043280050.6029956
340412.65957446524,2043280050.602995
340412.65957446524,2043280050.602993
340412.65957446524,2043280050.602992
340412.65957446524,2043280050.60299
340412.65957446524,2043280050.6029887
340412.65957446524,2043280050.602987
340412.65957446524,2043280050.6029854
340412.65957446524,2043280050.6029842
340412.65957446524,2043280050.6029832
340412.65957446524,2043280050.6029809
340412.65957446524,2043280050.6029804
340412.65957446524,2043280050.6029792
340412.65957446524,2043280050.6029778
340412.65957446524,2043280050.6029756
340412.65957446524,2043280050.6029742
340412.65957446524,2043280050.6029732
340412.65957446524,2043280050.6029723
340412.65957446524,2043280050.6029716
340412.65957446524,2043280050.6029701
340412.65957446524,2043280050.602969
340412.65957446524,2043280050.6029675
340412.65957446524,2043280050.6029663
340412.65957446524,2043280050.602965
340412.65957446524,2043280050.6029644
340412.65957446524,2043280050.602962
340412.65957446524,2043280050.602962
340412.65957446524,2043280050.6029608
340412.65957446524,2043280050.6029592
340412.65957446524,2043280050.6029582
340412.65957446524,2043280050.6029565
340412.65957446524,2043280050.6029549
340412.65957446524,2043280050.6029549
340412.65957446524,2043280050.602953
340412.65957446524,2043280050.6029522
340412.65957446524,2043280050.6029518
340412.65957446524,2043280050.6029499
340412.65957446524,2043280050.6029491
340412.65957446524,2043280050.6029484
340412.65957446524,2043280050.6029468
340412.65957446524,2043280050.6029463
340412.65957446524,2043280050.6029449
340412.65957446524,2043280050.6029446
340412.65957446524,2043280050.602943
340412.65957446524,2043280050.6029413
340412.65957446524,2043280050.6029406
340412.65957446524,2043280050.60294
340412.65957446524,2043280050.6029394
340412.65957446524,2043280050.6029375
340412.65957446524,2043280050.6029367
340412.65957446524,2043280050.6029358
340412.65957446524,2043280050.602935
340412.65957446524,2043280050.6029334
340412.65957446524,2043280050.602933
340412.65957446524,2043280050.6029322
340412.65957446524,2043280050.602932
340412.65957446524,2043280050.6029303
340412.65957446524,2043280050.6029296
340412.65957446524,2043280050.6029284
340412.65957446524,2043280050.602928
