Theta1_Value,Cost Function
-4969.990431644523,2044423180.336156
-4977.066144193662,2044413090.6717684
-4984.110746533313,2044403090.6326823
-4991.124375164768,2044393179.4114747
-4998.10716599481,2044383356.2082162
-5005.059254338238,2044373620.230403
-5011.980774920374,2044363970.6928773
-5018.871861879563,2044354406.8177607
-5025.73264876967,2044344927.8343787
-5032.563268562557,2044335532.9791918
-5039.363853650556,2044326221.4957263
-5046.1345358489325,2044316992.6345003
-5052.8754463983405,2044307845.6529646
-5059.586715967265,2044298779.8154242
-5066.268474654456,2044289794.3929796
-5072.9208519913545,2044280888.663456
-5079.543976944507,2044272061.911339
-5086.137977917975,2044263313.427709
-5092.702982755728,2044254642.5101829
-5099.2391187440335,2044246048.4628386
-5105.746512613836,2044237530.5961661
-5112.225290543122,2044229088.2269917
-5118.675578159287,2044220720.67843
-5125.097500541479,2044212427.2798123
-5131.491182222944,2044204207.3666337
-5137.856747193356,2044196060.2804883
-5144.194318901141,2044187985.369014
-5150.504020255792,2044179981.985832
-5156.785973630172,2044172049.4904919
-5163.040300862808,2044164187.2484112
-5169.267123260183,2044156394.6308208
-5175.46656159901,2044148671.0147088
-5181.638736128497,2044141015.7827666
-5187.783766572614,2044133428.323331
-5193.901772132338,2044125908.0303342
-5199.992871487896,2044118454.3032472
-5206.057182800999,2044111066.5470264
-5212.094823717063,2044103744.1720653
-5218.105911367426,2044096486.594138
-5224.090562371554,2044089293.23435
-5230.048892839237,2044082163.5190868
-5235.981018372776,2044075096.8799644
-5241.887054069166,2044068092.7537794
-5247.767114522265,2044061150.5824597
-5253.621313824955,2044054269.8130136
-5259.449765571298,2044047449.897485
-5265.252582858677,2044040690.2929032
-5271.029878289936,2044033990.4612381
-5276.781763975507,2044027349.869349
-5282.508351535523,2044020767.9889457
-5288.209752101935,2044014244.296532
-5293.886076320612,2044007778.2733703
-5299.537434353432,2044001369.4054341
-5305.1639358803695,2043995017.1833594
-5310.765690101569,2043988721.1024044
-5316.342805739414,2043982480.6624057
-5321.895391040586,2043976295.3677342
-5327.423553778117,2043970164.7272556
-5332.92740125343,2043964088.2542796
-5338.407040298373,2043958065.4665296
-5343.862577277249,2043952095.8860943
-5349.294118088827,2043946179.0393858
-5354.701768168358,2043940314.4571052
-5360.08563248957,2043934501.6741946
-5365.445815566667,2043928740.2298055
-5370.782421456308,2043923029.6672525
-5376.095553759588,2043917369.5339766
-5381.385315624005,2043911759.381511
-5386.651809745419,2043906198.765436
-5391.895138370008,2043900687.245345
-5397.115403296206,2043895224.3848062
-5402.312705876647,2043889809.7513275
-5407.487147020086,2043884442.9163172
-5412.638827193326,2043879123.4550467
-5417.767846423124,2043873850.9466193
-5422.8743042981,2043868624.9739296
-5427.958299970631,2043863445.123632
-5433.0199321587415,2043858310.9861028
-5438.059299147984,2043853222.155409
-5443.076498793311,2043848178.2292707
-5448.07162852094,2043843178.809028
-5453.044785330214,2043838223.4996078
-5457.996065795448,2043833311.9094946
-5462.925566067774,2043828443.6506896
-5467.8333818769715,2043823618.3386843
-5472.719608533299,2043818835.5924253
-5477.58434092931,2043814095.0342872
-5482.427673541667,2043809396.2900317
-5487.2497004329425,2043804738.988784
-5492.050515253418,2043800122.7630012
-5496.830211242872,2043795547.2484381
-5501.588881232363,2043791012.084119
-5506.326617646001,2043786516.912308
-5511.043512502717,2043782061.3784788
-5515.739657418019,2043777645.1312814
-5520.415143605749,2043773267.8225212
-5525.070061879821,2043768929.107122
-5529.704502655964,2043764628.6430993
-5534.318555953448,2043760366.0915375
-5538.912311396809,2043756141.1165519
-5543.485858217564,2043751953.3852727
-5548.039285255919,2043747802.567803
-5552.572680962468,2043743688.337206
-5557.086133399893,2043739610.3694673
-5561.579730244642,2043735568.3434746
-5566.053558788616,2043731561.9409873
-5570.507705940838,2043727590.8466122
-5574.942258229119,2043723654.7477782
-5579.357301801718,2043719753.3347044
-5583.75292242899,2043715886.3003857
-5588.129205505036,2043712053.340557
-5592.486236049334,2043708254.1536725
-5596.8240987083755,2043704488.4408827
-5601.1428777572855,2043700755.9060066
-5605.44265710144,2043697056.2555075
-5609.7235202780785,2043693389.198471
-5613.985550457904,2043689754.4465806
-5618.228830446679,2043686151.7140927
-5622.45344268682,2043682580.717815
-5626.659469258975,2043679041.1770794
-5630.846991883603,2043675532.8137245
-5635.016091922541,2043672055.3520699
-5639.1668503805695,2043668608.518893
-5643.299347906967,2043665192.0434077
-5647.413664797061,2043661805.6572435
-5651.509880993766,2043658449.0944204
-5655.588076089129,2043655122.091329
-5659.64832932585,2043651824.3867106
-5663.690719598812,2043648555.7216337
-5667.715325456596,2043645315.8394723
-5671.722225102987,2043642104.4858868
-5675.711496398486,2043638921.4088042
-5679.6832168618,2043635766.3583922
-5683.637463671341,2043632639.0870478
-5687.5743136667015,2043629539.3493679
-5691.493843350141,2043626466.9021347
-5695.396128888055,2043623421.504295
-5699.281246112438,2043620402.9169416
-5703.149270522349,2043617410.9032907
-5707.000277285362,2043614445.2286654
-5710.834341239012,2043611505.660476
-5714.651536892236,2043608591.9682016
-5718.451938426812,2043605703.9233692
-5722.235619698782,2043602841.2995384
-5726.002654239877,2043600003.872283
-5729.753115258935,2043597191.4191673
-5733.48707564331,2043594403.7197366
-5737.204607960276,2043591640.555491
-5740.905784458425,2043588901.7098763
-5744.590677069061,2043586186.968257
-5748.259357407584,2043583496.1179066
-5751.911896774873,2043580828.9479897
-5755.5483661586595,2043578185.2495399
-5759.168836234896,2043575564.8154447
-5762.773377369118,2043572967.440436
-5766.362059617802,2043570392.921062
-5769.934952729715,2043567841.055681
-5773.492126147263,2043565311.6444373
-5777.033649007825,2043562804.4892485
-5780.559590145093,2043560319.3937936
-5784.070018090396,2043557856.16349
-5787.565001074022,2043555414.6054807
-5791.044607026537,2043552994.5286202
-5794.508903580094,2043550595.7434595
-5797.957958069739,2043548218.0622272
-5801.39183753471,2043545861.2988164
-5804.810608719733,2043543525.2687743
-5808.214338076306,2043541209.789277
-5811.603091763988,2043538914.6791272
-5814.976935651673,2043536639.7587268
-5818.335935318858,2043534384.8500755
-5821.680156056918,2043532149.7767475
-5825.009662870361,2043529934.3638802
-5828.324520478084,2043527738.4381597
-5831.624793314625,2043525561.827808
-5834.910545531406,2043523404.362568
-5838.181840997971,2043521265.8736913
-5841.438743303226,2043519146.193924
-5844.681315756659,2043517045.1574907
-5847.909621389572,2043514962.6000876
-5851.123722956289,2043512898.3588634
-5854.32368293538,2043510852.2724073
-5857.50956353086,2043508824.18074
-5860.6814266733945,2043506813.9252963
-5863.839334021497,2043504821.3489134
-5866.983346962719,2043502846.295822
-5870.113526614839,2043500888.611628
-5873.229933827043,2043498948.1433077
-5876.332629181101,2043497024.7391868
-5879.421672992537,2043495118.2489343
-5882.497125311801,2043493228.5235486
-5885.559045925421,2043491355.415348
-5888.607494357167,2043489498.7779553
-5891.642529869198,2043487658.4662852
-5894.664211463212,2043485834.3365414
-5897.672597881585,2043484026.2461941
-5900.667747608505,2043482234.0539749
-5903.649718871108,2043480457.619865
-5906.618569640602,2043478696.8050833
-5909.574357633389,2043476951.4720752
-5912.517140312181,2043475221.4845
-5915.446974887115,2043473506.7072268
-5918.363918316855,2043471807.0063133
-5921.2680273096985,2043470122.2490044
-5924.159358324672,2043468452.3037174
-5927.037967572626,2043466797.040032
-5929.90391101732,2043465156.3286788
-5932.757244376506,2043463530.0415325
-5935.5980231230105,2043461918.051599
-5938.426302485805,2043460320.233006
-5941.242137451076,2043458736.460992
-5944.04558276329,2043457166.6118982
-5946.836692926255,2043455610.5631578
-5949.615522204171,2043454068.193286
-5952.382124622686,2043452539.3818734
-5955.13655396994,2043451024.009568
-5957.878863797607,2043449521.9580777
-5960.60910742193,2043448033.110152
-5963.327337924758,2043446557.349575
-5966.033608154569,2043445094.561157
-5968.727970727499,2043443644.6307259
-5971.410478028357,2043442207.4451168
-5974.081182211639,2043440782.8921652
-5976.7401352025445,2043439370.8606927
-5979.387388697975,2043437971.2405064
-5982.0229941675425,2043436583.9223824
-5984.647002854559,2043435208.7980645
-5987.259465777036,2043433845.760247
-5989.86043372867,2043432494.7025733
-5992.449957279827,2043431155.5196266
-5995.028086778523,2043429828.1069174
-5997.5948723514,2043428512.3608804
-6000.150363904696,2043427208.178861
-6002.694611125213,2043425915.459113
-6005.227663481279,2043424634.1007867
-6007.749570223709,2043423364.0039208
-6010.26038038676,2043422105.0694382
-6012.760142789075,2043420857.1991324
-6015.248906034639,2043419620.2956634
-6017.726718513713,2043418394.2625535
-6020.193628403777,2043417179.004171
-6022.649683670462,2043415974.4257293
-6025.094932068479,2043414780.4332778
-6027.529421142546,2043413596.933695
-6029.953198228312,2043412423.834677
-6032.366310453272,2043411261.044737
-6034.768804737678,2043410108.473195
-6037.160727795455,2043408966.0301683
-6039.542126135105,2043407833.6265664
-6041.913046060605,2043406711.1740859
-6044.273533672309,2043405598.5852005
-6046.623634867841,2043404495.773156
-6048.963395342986,2043403402.6519606
-6051.292860592572,2043402319.1363838
-6053.612075911357,2043401245.1419444
-6055.921086394908,2043400180.584906
-6058.219936940472,2043399125.3822677
-6060.508672247845,2043398079.451765
-6062.787336820249,2043397042.7118528
-6065.055974965183,2043396015.0817084
-6067.314630795291,2043394996.4812212
-6069.563348229216,2043393986.8309822
-6071.802170992448,2043392986.052286
-6074.031142618177,2043391994.0671196
-6076.250306448136,2043391010.798157
-6078.4597056334405,2043390036.1687531
-6080.659383135428,2043389070.1029387
-6082.849381726488,2043388112.525413
-6085.029743990896,2043387163.3615375
-6087.2005123256395,2043386222.5373337
-6089.361728941237,2043385289.9794736
-6091.513435862558,2043384365.6152742
-6093.655674929644,2043383449.3726926
-6095.788487798512,2043382541.180322
-6097.911915941968,2043381640.9673815
-6100.026000650411,2043380748.663716
-6102.130783032635,2043379864.1997886
-6104.226304016624,2043378987.5066726
-6106.312604350351,2043378118.5160487
-6108.389724602562,2043377257.1602
-6110.45770516357,2043376403.3720055
-6112.516586246035,2043375557.0849357
-6114.566407885748,2043374718.2330441
-6116.607209942404,2043373886.7509701
-6118.639032100376,2043373062.5739214
-6120.661913869491,2043372245.6376836
-6122.675894585789,2043371435.8786027
-6124.681013412292,2043370633.2335844
-6126.677309339761,2043369837.6400952
-6128.664821187458,2043369049.0361462
-6130.643587603891,2043368267.3602977
-6132.613647067574,2043367492.5516481
-6134.575037887766,2043366724.5498343
-6136.527798205219,2043365963.2950232
-6138.471965992919,2043365208.7279098
-6140.407579056819,2043364460.7897081
-6142.334675036577,2043363719.422153
-6144.253291406288,2043362984.5674872
-6146.163465475203,2043362256.168469
-6148.065234388467,2043361534.1683536
-6149.958635127826,2043360818.5108986
-6151.8437045123555,2043360109.1403575
-6153.720479199172,2043359406.001471
-6155.588995684141,2043358709.0394702
-6157.449290302594,2043358018.2000642
-6159.301399230025,2043357333.4294424
-6161.1453584828,2043356654.674266
-6162.981203918851,2043355981.881668
-6164.808971238378,2043355314.9992442
-6166.628695984537,2043354653.975052
-6168.440413544135,2043353998.7576053
-6170.244159148309,2043353349.2958717
-6172.039967873224,2043352705.5392692
-6173.827874640739,2043352067.4376569
-6175.607914219095,2043351434.9413407
-6177.3801212235885,2043350808.0010557
-6179.1445301172425,2043350186.5679786
-6180.901175211475,2043349570.5937111
-6182.650090666767,2043348960.0302815
-6184.391310493326,2043348354.830139
-6186.124868551747,2043347754.946154
-6187.850798553667,2043347160.3316076
-6189.569134062424,2043346570.9401956
-6191.279908493708,2043345986.7260175
-6192.983155116205,2043345407.6435807
-6194.678907052253,2043344833.6477885
-6196.367197278474,2043344264.6939435
-6198.048058626425,2043343700.73774
-6199.721523783229,2043343141.7352624
-6201.387625292211,2043342587.6429827
-6203.046395553533,2043342038.4177535
-6204.697866824822,2043341494.0168087
-6206.342071221794,2043340954.3977556
-6207.979040718882,2043340419.5185783
-6209.608807149855,2043339889.3376276
-6211.2314022084365,2043339363.8136208
-6212.84685744892,2043338842.9056394
-6214.455204286782,2043338326.5731227
-6216.056473999294,2043337814.7758682
-6217.65069772613,2043337307.4740293
-6219.237906469967,2043336804.6281035
-6220.818131097094,2043336306.1989405
-6222.391402338007,2043335812.1477337
-6223.957750788008,2043335322.436016
-6225.517206907797,2043334837.0256605
-6227.069801024069,2043334355.8788738
-6228.615563330099,2043333878.9581962
-6230.154523886327,2043333406.2264972
-6231.686712620949,2043332937.6469707
-6233.21215933049,2043332473.1831377
-6234.73089368039,2043332012.798836
-6236.242945205577,2043331556.4582243
-6237.74834331104,2043331104.1257758
-6239.2471172724045,2043330655.766276
-6240.739296236497,2043330211.3448193
-6242.224909221912,2043329770.8268056
-6243.703985119579,2043329334.1779428
-6245.17655269332,2043328901.3642383
-6246.642640580413,2043328472.3519976
-6248.102277292142,2043328047.1078231
-6249.555491214359,2043327625.5986102
-6251.002310608027,2043327207.7915459
-6252.442763609777,2043326793.6541064
-6253.87687823245,2043326383.1540518
-6255.304682365641,2043325976.2594275
-6256.726203776247,2043325572.938559
-6258.141470108997,2043325173.1600504
-6259.5505088869995,2043324776.8927817
-6260.953347512269,2043324384.105906
-6262.350013266263,2043323994.7688475
-6263.740533310412,2043323608.851302
-6265.124934686644,2043323226.3232245
-6266.503244317915,2043322847.1548429
-6267.875489008729,2043322471.3166435
-6269.24169544566,2043322098.779367
-6270.60189019787,2043321729.5140185
-6271.956099717623,2043321363.4918544
-6273.304350340807,2043321000.6843839
-6274.646668287437,2043320641.0633671
-6275.983079662169,2043320284.6008132
-6277.313610454807,2043319931.2689736
-6278.638286540807,2043319581.0403488
-6279.957133681782,2043319233.8876784
-6281.270177525999,2043318889.783941
-6282.577443608883,2043318548.7023532
-6283.878957353508,2043318210.616368
-6285.174744071092,2043317875.4996703
